N,n_steps,n_analyze,flip_perc
10,10000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
1.6,-1.9208961686126518,0.0816502935187622,-0.9775555131911849,0.02498620951357476
1.7000000000000002,-1.9059651791274392,0.08938110025334738,-0.9735867204630845,0.02837039353723524
1.8000000000000003,-1.8723664621659148,0.10696554850097215,0.9617163437584635,0.04147914072853029
1.9000000000000004,-1.8054330778684728,0.14896618656441662,-0.938011601331783,0.05995636931650196
2.0000000000000004,-1.7198959709191517,0.17672440115585694,-0.9003920763593884,0.08669342260056387
2.1000000000000005,-1.6837287385908692,0.17544621332693874,-0.8922584480728047,0.07687953305286647
2.2000000000000006,-1.4812322445072206,0.24720351948297997,0.78150830020378,0.16079681554636618
2.3000000000000007,-1.3384836982681552,0.28385174598062163,0.364652929397959,0.5980772297807699
2.400000000000001,-1.203616726020499,0.2589659728696115,-0.4937427487298116,0.38217732290052253
2.500000000000001,-1.0286457298349967,0.229101211026238,-0.17323064630369372,0.45287932752483
2.600000000000001,-0.9947669538981344,0.22987542277720777,0.06747349459550504,0.4680028676918619
2.700000000000001,-0.8935547105418036,0.17764655469725354,-0.10772154452348141,0.3436575181846129
2.800000000000001,-0.840616123925557,0.2167565854028607,-0.009613922746283074,0.3609037012784159
2.9000000000000012,-0.7918303661446353,0.18928654444358367,0.06480096012374763,0.2693864683664072
3.0000000000000013,-0.7618643734473709,0.21839410195693848,0.12376075239852444,0.2724761793335091
3.1000000000000014,-0.7514702950472545,0.19883451834708185,0.07682336472939148,0.33474408453673044
3.2000000000000015,-0.6837447501806933,0.20803017840799526,-0.04846569321636773,0.25785089447408466
3.3000000000000016,-0.6684536908979201,0.17910221880247526,-0.0735027008347331,0.2638427492596382
3.4000000000000017,-0.6211322275122467,0.17031911313527034,0.014446889514010009,0.2280597539186619
3.5000000000000018,-0.605241049156353,0.17351149317408926,-0.022272454610846714,0.21589404601609552
